sexo;grado_acd;tipo_univ;ansiedad;depresion;miedo;sueño;ans_cat;dep_cat;miedo_cat;sueño_cat
Mujer;Posgrado;Público;5;15;10;1;No;No;Sí;Buena
Hombre;Pregrado;Público;10;0;19;14;Sí;Sí;Sí;Mala
Hombre;Pregrado;Privado;1;0;14;0;No;Sí;Sí;Buena
Mujer;Posgrado;Público;8;7;13;8;No;Sí;Sí;Mala
Mujer;Pregrado;Público;19;14;11;5;Sí;No;Sí;Mala
Mujer;Pregrado;Público;19;14;11;5;Sí;No;Sí;Mala
Mujer;Pregrado;Público;19;14;11;5;Sí;No;Sí;Mala
Mujer;Posgrado;Público;6;14;13;18;No;No;Sí;Buena
Mujer;Pregrado;Privado;8;17;9;6;No;No;Sí;Buena
Mujer;Posgrado;Público;2;14;8;4;No;No;Sí;Buena
Hombre;Posgrado;Público;8;10;8;5;No;Sí;Sí;Buena
Hombre;Posgrado;Público;12;15;10;14;Sí;No;Sí;Buena
Mujer;Posgrado;Público;13;6;17;3;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;20;0;17;17;Sí;Sí;Sí;Mala
Mujer;Posgrado;Privado;21;13;20;12;Sí;No;Sí;Mala
Hombre;Posgrado;Público;1;20;2;3;No;No;No;Buena
Mujer;Posgrado;Privado;4;1;11;4;No;Sí;Sí;Mala
Mujer;Posgrado;Público;11;16;7;4;Sí;No;No;Buena
Mujer;Posgrado;Público;10;15;14;14;Sí;No;Sí;Mala
Hombre;Pregrado;Privado;5;5;7;9;No;Sí;No;Mala
Hombre;Posgrado;Público;21;15;14;9;Sí;No;Sí;Buena
Hombre;Pregrado;Público;7;15;11;10;No;No;Sí;Buena
Hombre;Pregrado;Público;8;6;9;6;No;Sí;Sí;Mala
Hombre;Posgrado;Público;10;14;10;17;Sí;No;Sí;Buena
Hombre;Pregrado;Público;11;18;15;12;Sí;No;Sí;Mala
Hombre;Pregrado;Público;12;16;20;7;Sí;No;Sí;Buena
Hombre;Pregrado;Público;13;15;18;9;Sí;No;Sí;Buena
Hombre;Posgrado;Público;5;10;10;3;No;Sí;Sí;Buena
Hombre;Posgrado;Privado;5;18;9;2;No;No;Sí;Buena
Hombre;Pregrado;Privado;6;15;11;13;No;No;Sí;Buena
Hombre;Pregrado;Público;10;10;15;9;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;18;1;14;16;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;2;20;6;8;No;No;No;Buena
Mujer;Posgrado;Público;7;11;11;16;No;Sí;Sí;Mala
Hombre;Pregrado;Público;2;20;6;8;No;No;No;Buena
Mujer;Pregrado;Público;7;14;11;5;No;No;Sí;Buena
Hombre;Posgrado;Público;12;3;9;16;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;7;20;7;4;No;No;No;Buena
Hombre;Pregrado;Público;11;0;8;16;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;8;14;10;7;No;No;Sí;Buena
Mujer;Pregrado;Privado;13;2;8;12;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;2;22;1;0;No;No;No;Buena
Hombre;Posgrado;Público;7;17;16;8;No;No;Sí;Buena
Mujer;Pregrado;Público;14;8;14;13;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;20;4;16;14;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;17;14;14;9;Sí;No;Sí;Buena
Mujer;Posgrado;Público;9;12;11;9;No;Sí;Sí;Buena
Mujer;Pregrado;Público;5;11;12;2;No;Sí;Sí;Buena
Mujer;Pregrado;Público;5;11;12;2;No;Sí;Sí;Buena
Mujer;Posgrado;Privado;0;5;14;21;No;Sí;Sí;Mala
Hombre;Posgrado;Público;11;10;14;3;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;16;0;13;17;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;3;13;5;4;No;No;No;Buena
Hombre;Posgrado;Público;3;12;11;4;No;Sí;Sí;Buena
Hombre;Posgrado;Público;5;3;7;1;No;Sí;No;Buena
Hombre;Posgrado;Público;6;22;14;1;No;No;Sí;Buena
Hombre;Posgrado;Público;3;10;10;14;No;Sí;Sí;Mala
Hombre;Posgrado;Público;5;19;7;1;No;No;No;Buena
Hombre;Pregrado;Público;8;13;11;16;No;No;Sí;Buena
Hombre;Pregrado;Público;7;12;9;3;No;Sí;Sí;Buena
Hombre;Posgrado;Privado;5;1;11;22;No;Sí;Sí;Mala
Mujer;Posgrado;Público;11;7;12;3;Sí;Sí;Sí;Buena
Hombre;Posgrado;Privado;13;17;11;5;Sí;No;Sí;Buena
Mujer;Pregrado;Público;18;4;15;11;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;11;6;9;12;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;13;13;9;6;Sí;No;Sí;Buena
Hombre;Pregrado;Público;15;0;4;5;Sí;Sí;No;Mala
Mujer;Pregrado;Público;19;1;11;12;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;7;15;10;18;No;No;Sí;Buena
Hombre;Posgrado;Privado;4;2;9;13;No;Sí;Sí;Buena
Hombre;Pregrado;Público;12;9;15;4;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;20;10;15;7;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;14;6;14;11;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;4;21;0;2;No;No;No;Buena
Mujer;Pregrado;Público;0;19;6;0;No;No;No;Buena
Mujer;Pregrado;Público;3;24;0;3;No;No;No;Buena
Hombre;Posgrado;Público;9;19;8;7;No;No;Sí;Buena
Hombre;Pregrado;Público;18;7;19;17;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;7;18;12;2;No;No;Sí;Buena
Hombre;Posgrado;Público;12;11;16;8;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;0;17;8;5;No;No;Sí;Buena
Mujer;Posgrado;Público;7;4;13;21;No;Sí;Sí;Buena
Hombre;Posgrado;Público;7;11;6;0;No;Sí;No;Buena
Hombre;Posgrado;Público;2;22;7;4;No;No;No;Buena
Hombre;Pregrado;Público;13;11;18;9;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;15;14;16;13;Sí;No;Sí;Buena
Hombre;Posgrado;Público;12;14;14;4;Sí;No;Sí;Buena
Hombre;Pregrado;Público;7;16;11;5;No;No;Sí;Buena
Mujer;Pregrado;Público;16;12;15;13;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;14;12;12;11;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;2;18;9;9;No;No;Sí;Buena
Mujer;Posgrado;Público;9;11;17;7;No;Sí;Sí;Buena
Hombre;Posgrado;Público;5;5;11;8;No;Sí;Sí;Buena
Mujer;Posgrado;Público;7;11;15;16;No;Sí;Sí;Buena
Mujer;Posgrado;Público;16;18;14;9;Sí;No;Sí;Mala
Mujer;Posgrado;Público;11;15;12;8;Sí;No;Sí;Buena
Mujer;Posgrado;Público;11;15;12;8;Sí;No;Sí;Buena
Hombre;Pregrado;Público;9;10;15;12;No;Sí;Sí;Mala
Hombre;Pregrado;Público;5;11;10;4;No;Sí;Sí;Buena
Mujer;Posgrado;Público;12;18;16;9;Sí;No;Sí;Buena
Hombre;Pregrado;Privado;15;10;16;12;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;15;12;12;14;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;9;15;18;5;No;No;Sí;Mala
Hombre;Posgrado;Privado;11;5;6;0;Sí;Sí;No;Mala
Hombre;Posgrado;Público;14;18;14;9;Sí;No;Sí;Mala
Hombre;Posgrado;Público;5;20;9;9;No;No;Sí;Buena
Mujer;Posgrado;Público;11;11;15;7;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;4;18;11;3;No;No;Sí;Buena
Mujer;Pregrado;Público;19;10;16;13;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;16;21;12;3;Sí;No;Sí;Buena
Mujer;Posgrado;Público;17;11;18;13;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;4;10;10;0;No;Sí;Sí;Mala
Hombre;Posgrado;Público;17;4;13;7;Sí;Sí;Sí;Mala
Mujer;Posgrado;Privado;14;0;18;11;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;0;20;0;1;No;No;No;Buena
Mujer;Pregrado;Privado;1;20;0;2;No;No;No;Buena
Mujer;Posgrado;Público;10;16;3;5;Sí;No;No;Buena
Mujer;Pregrado;Público;6;14;12;9;No;No;Sí;Buena
Hombre;Pregrado;Privado;12;8;14;7;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;6;20;10;1;No;No;Sí;Buena
Hombre;Posgrado;Público;4;5;11;0;No;Sí;Sí;Buena
Hombre;Posgrado;Público;10;17;15;5;Sí;No;Sí;Buena
Mujer;Pregrado;Público;9;14;15;13;No;No;Sí;Mala
Hombre;Posgrado;Privado;18;23;13;12;Sí;No;Sí;Buena
Mujer;Posgrado;Público;7;4;12;10;No;Sí;Sí;Mala
Hombre;Posgrado;Público;9;20;14;14;No;No;Sí;Buena
Hombre;Posgrado;Público;5;10;11;2;No;Sí;Sí;Buena
Hombre;Pregrado;Público;11;18;11;5;Sí;No;Sí;Buena
Hombre;Pregrado;Privado;10;11;11;7;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;18;4;17;18;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;6;7;16;9;No;Sí;Sí;Buena
Hombre;Posgrado;Público;8;18;10;12;No;No;Sí;Buena
Hombre;Posgrado;Público;7;18;1;17;No;No;No;Buena
Hombre;Posgrado;Público;9;10;14;2;No;Sí;Sí;Buena
Hombre;Pregrado;Público;21;3;19;17;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;12;15;12;4;Sí;No;Sí;Buena
Hombre;Posgrado;Público;15;9;13;13;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;4;14;6;12;No;No;No;Mala
Mujer;Pregrado;Público;15;2;16;11;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;1;18;8;13;No;No;Sí;Buena
Hombre;Pregrado;Público;12;14;0;0;Sí;No;No;Mala
Mujer;Posgrado;Público;8;10;11;1;No;Sí;Sí;Buena
Hombre;Pregrado;Público;7;5;10;11;No;Sí;Sí;Buena
Mujer;Pregrado;Público;6;20;11;1;No;No;Sí;Buena
Mujer;Pregrado;Público;20;11;17;20;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;6;9;9;9;No;Sí;Sí;Buena
Hombre;Pregrado;Público;3;17;11;4;No;No;Sí;Buena
Hombre;Posgrado;Público;12;10;10;5;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;16;14;19;4;Sí;No;Sí;Mala
Mujer;Posgrado;Público;14;10;11;4;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;7;5;14;15;No;Sí;Sí;Buena
Mujer;Posgrado;Público;13;9;12;2;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;5;12;9;3;No;Sí;Sí;Mala
Hombre;Pregrado;Público;11;12;8;11;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;15;17;12;6;Sí;No;Sí;Buena
Hombre;Posgrado;Público;1;20;5;7;No;No;No;Buena
Hombre;Posgrado;Público;13;16;7;14;Sí;No;No;Buena
Mujer;Pregrado;Público;12;1;9;9;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;4;4;7;0;No;Sí;No;Buena
Mujer;Posgrado;Público;2;6;11;7;No;Sí;Sí;Buena
Hombre;Posgrado;Público;20;6;14;3;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;2;6;11;7;No;Sí;Sí;Buena
Hombre;Posgrado;Público;18;10;11;6;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;6;19;11;11;No;No;Sí;Buena
Mujer;Pregrado;Público;3;15;11;2;No;No;Sí;Buena
Hombre;Posgrado;Público;11;13;9;15;Sí;No;Sí;Buena
Hombre;Posgrado;Público;4;20;8;6;No;No;Sí;Buena
Hombre;Posgrado;Privado;3;24;8;3;No;No;Sí;Buena
Mujer;Pregrado;Público;5;12;12;4;No;Sí;Sí;Buena
Hombre;Pregrado;Público;4;15;13;9;No;No;Sí;Buena
Mujer;Posgrado;Público;9;19;11;8;No;No;Sí;Buena
Hombre;Posgrado;Privado;6;16;5;10;No;No;No;Buena
Hombre;Posgrado;Privado;6;16;5;10;No;No;No;Buena
Hombre;Posgrado;Privado;6;16;5;10;No;No;No;Buena
Hombre;Pregrado;Público;21;2;13;0;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;15;15;14;1;Sí;No;Sí;Buena
Mujer;Posgrado;Público;11;10;14;9;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;3;13;11;2;No;No;Sí;Buena
Hombre;Pregrado;Privado;7;6;14;14;No;Sí;Sí;Mala
Mujer;Posgrado;Público;12;19;17;9;Sí;No;Sí;Mala
Hombre;Posgrado;Público;0;2;15;8;No;Sí;Sí;Mala
Mujer;Pregrado;Público;16;14;12;8;Sí;No;Sí;Mala
Mujer;Pregrado;Público;2;22;14;1;No;No;Sí;Buena
Hombre;Posgrado;Público;20;12;18;21;Sí;Sí;Sí;Mala
Hombre;Posgrado;Privado;6;19;11;7;No;No;Sí;Buena
Mujer;Posgrado;Público;14;13;15;15;Sí;No;Sí;Mala
Hombre;Posgrado;Público;8;6;12;7;No;Sí;Sí;Buena
Hombre;Posgrado;Público;3;13;5;10;No;No;No;Buena
Hombre;Posgrado;Público;6;13;11;14;No;No;Sí;Mala
Mujer;Posgrado;Privado;8;16;7;1;No;No;No;Buena
Hombre;Posgrado;Público;9;14;13;9;No;No;Sí;Buena
Hombre;Posgrado;Público;11;16;10;3;Sí;No;Sí;Buena
Hombre;Pregrado;Público;6;14;14;4;No;No;Sí;Mala
Hombre;Posgrado;Público;16;5;12;12;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;6;14;12;6;No;No;Sí;Buena
Hombre;Posgrado;Público;12;17;14;13;Sí;No;Sí;Buena
Hombre;Pregrado;Público;7;19;11;16;No;No;Sí;Buena
Hombre;Posgrado;Público;15;12;17;18;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;15;25;11;10;Sí;No;Sí;Buena
Hombre;Posgrado;Público;14;15;16;13;Sí;No;Sí;Buena
Hombre;Posgrado;Público;9;15;9;6;No;No;Sí;Buena
Hombre;Posgrado;Público;10;21;17;13;Sí;No;Sí;Buena
Hombre;Pregrado;Público;8;7;6;3;No;Sí;No;Buena
Hombre;Pregrado;Público;10;14;11;16;Sí;No;Sí;Mala
Mujer;Posgrado;Público;14;10;12;11;Sí;Sí;Sí;Buena
Hombre;Posgrado;Privado;4;14;9;9;No;No;Sí;Buena
Hombre;Pregrado;Público;15;12;19;7;Sí;Sí;Sí;Buena
Hombre;Posgrado;Privado;2;11;11;15;No;Sí;Sí;Buena
Mujer;Posgrado;Público;16;10;15;15;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;16;13;13;12;Sí;No;Sí;Buena
Hombre;Pregrado;Público;10;15;13;11;Sí;No;Sí;Buena
Hombre;Pregrado;Público;21;1;15;18;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;3;13;8;11;No;No;Sí;Buena
Mujer;Pregrado;Público;3;13;8;11;No;No;Sí;Buena
Hombre;Posgrado;Público;3;19;11;9;No;No;Sí;Buena
Hombre;Pregrado;Público;4;3;8;6;No;Sí;Sí;Buena
Mujer;Posgrado;Público;12;8;11;5;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;10;14;18;8;Sí;No;Sí;Mala
Hombre;Pregrado;Público;7;14;17;21;No;No;Sí;Buena
Hombre;Posgrado;Público;15;4;14;16;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;12;3;12;8;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;2;24;3;1;No;No;No;Buena
Mujer;Posgrado;Público;7;5;21;21;No;Sí;Sí;Mala
Mujer;Posgrado;Público;9;16;16;14;No;No;Sí;Mala
Hombre;Posgrado;Público;9;18;7;2;No;No;No;Buena
Hombre;Pregrado;Público;16;2;12;8;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;7;6;11;17;No;Sí;Sí;Buena
Mujer;Pregrado;Público;12;20;10;8;Sí;No;Sí;Buena
Hombre;Posgrado;Público;11;10;13;10;Sí;Sí;Sí;Mala
Hombre;Pregrado;Privado;10;22;6;12;Sí;No;No;Mala
Hombre;Posgrado;Público;8;9;10;4;No;Sí;Sí;Mala
Hombre;Pregrado;Público;5;13;14;9;No;No;Sí;Buena
Mujer;Pregrado;Público;13;10;4;9;Sí;Sí;No;Buena
Mujer;Pregrado;Público;14;14;16;10;Sí;No;Sí;Buena
Hombre;Posgrado;Privado;6;15;12;10;No;No;Sí;Mala
Hombre;Posgrado;Público;6;9;8;5;No;Sí;Sí;Buena
Mujer;Pregrado;Público;14;19;19;11;Sí;No;Sí;Mala
Hombre;Posgrado;Público;18;23;16;5;Sí;No;Sí;Buena
Mujer;Posgrado;Público;13;9;10;14;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;10;18;9;4;Sí;No;Sí;Buena
Mujer;Posgrado;Público;15;6;19;11;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;10;16;11;9;Sí;No;Sí;Buena
Mujer;Posgrado;Público;19;3;8;11;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;3;15;3;8;No;No;No;Buena
Hombre;Posgrado;Público;12;10;4;4;Sí;Sí;No;Buena
Mujer;Pregrado;Público;7;15;9;10;No;No;Sí;Mala
Mujer;Pregrado;Público;11;10;17;13;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;12;11;14;4;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;5;9;4;6;No;Sí;No;Buena
Hombre;Pregrado;Público;10;12;9;21;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;12;11;14;4;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;12;8;16;14;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;16;2;15;15;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;10;6;11;18;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;20;5;11;7;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;4;11;5;2;No;Sí;No;Buena
Mujer;Posgrado;Privado;14;6;15;9;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;3;17;6;2;No;No;No;Buena
Hombre;Posgrado;Público;15;9;13;15;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;6;15;10;5;No;No;Sí;Buena
Mujer;Pregrado;Público;14;9;12;10;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;10;17;15;13;Sí;No;Sí;Buena
Hombre;Pregrado;Público;13;19;14;12;Sí;No;Sí;Buena
Mujer;Posgrado;Público;8;14;10;11;No;No;Sí;Mala
Mujer;Posgrado;Público;18;16;16;6;Sí;No;Sí;Buena
Hombre;Posgrado;Público;19;11;12;14;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;18;14;17;20;Sí;No;Sí;Mala
Mujer;Pregrado;Público;6;11;12;8;No;Sí;Sí;Buena
Hombre;Pregrado;Público;11;18;15;14;Sí;No;Sí;Buena
Mujer;Posgrado;Público;14;16;15;14;Sí;No;Sí;Buena
Hombre;Posgrado;Privado;18;6;14;18;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;7;18;17;13;No;No;Sí;Mala
Mujer;Pregrado;Público;7;18;7;12;No;No;No;Buena
Mujer;Posgrado;Público;8;14;11;0;No;No;Sí;Buena
Hombre;Posgrado;Público;14;8;16;18;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;10;22;5;16;Sí;No;No;Mala
Hombre;Posgrado;Público;12;10;14;11;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;19;4;19;16;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;11;17;12;14;Sí;No;Sí;Buena
Hombre;Pregrado;Público;6;10;9;5;No;Sí;Sí;Buena
Mujer;Posgrado;Público;21;1;13;18;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;11;7;11;9;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;0;15;10;5;No;No;Sí;Buena
Mujer;Posgrado;Público;4;17;11;3;No;No;Sí;Buena
Mujer;Pregrado;Público;7;3;17;19;No;Sí;Sí;Mala
Mujer;Pregrado;Público;21;7;15;17;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;9;19;14;1;No;No;Sí;Buena
Mujer;Posgrado;Público;4;25;10;4;No;No;Sí;Buena
Hombre;Posgrado;Público;4;5;12;7;No;Sí;Sí;Buena
Hombre;Posgrado;Privado;11;5;7;9;Sí;Sí;No;Buena
Hombre;Pregrado;Público;12;7;9;2;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;12;7;9;2;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;21;11;20;11;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;10;11;15;9;Sí;Sí;Sí;Mala
Hombre;Pregrado;Privado;0;16;14;18;No;No;Sí;Mala
Hombre;Pregrado;Público;2;20;11;11;No;No;Sí;Buena
Mujer;Posgrado;Público;14;12;18;9;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;11;22;16;4;Sí;No;Sí;Buena
Hombre;Pregrado;Público;6;9;5;7;No;Sí;No;Buena
Hombre;Pregrado;Público;12;6;10;8;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;7;11;12;15;No;Sí;Sí;Buena
Mujer;Posgrado;Privado;18;24;17;0;Sí;No;Sí;Buena
Mujer;Posgrado;Público;9;6;14;19;No;Sí;Sí;Buena
Mujer;Posgrado;Público;11;6;14;24;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;15;7;14;18;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;14;16;14;5;Sí;No;Sí;Buena
Hombre;Posgrado;Público;14;11;17;17;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;7;20;10;0;No;No;Sí;Buena
Mujer;Posgrado;Público;7;12;12;17;No;Sí;Sí;Mala
Hombre;Posgrado;Público;4;9;13;16;No;Sí;Sí;Buena
Hombre;Posgrado;Público;9;16;13;16;No;No;Sí;Buena
Mujer;Posgrado;Público;9;12;10;21;No;Sí;Sí;Mala
Hombre;Posgrado;Público;16;2;12;9;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;2;13;9;5;No;No;Sí;Buena
Hombre;Pregrado;Público;8;20;6;1;No;No;No;Buena
Hombre;Pregrado;Público;5;15;8;10;No;No;Sí;Buena
Mujer;Posgrado;Público;8;1;15;15;No;Sí;Sí;Buena
Mujer;Pregrado;Público;13;12;13;16;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;13;3;14;9;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;5;16;8;8;No;No;Sí;Buena
Mujer;Pregrado;Público;4;18;12;7;No;No;Sí;Buena
Hombre;Posgrado;Público;9;12;15;5;No;Sí;Sí;Buena
Mujer;Posgrado;Público;10;11;12;10;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;14;15;13;0;Sí;No;Sí;Buena
Hombre;Posgrado;Público;5;4;11;11;No;Sí;Sí;Buena
Mujer;Posgrado;Público;18;8;16;10;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;17;9;14;4;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;19;11;13;13;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;12;18;17;10;Sí;No;Sí;Buena
Hombre;Pregrado;Público;0;25;7;0;No;No;No;Buena
Mujer;Pregrado;Público;11;2;16;11;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;5;17;11;16;No;No;Sí;Buena
Hombre;Posgrado;Público;4;12;10;15;No;Sí;Sí;Buena
Mujer;Pregrado;Público;15;12;11;4;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;18;19;19;10;Sí;No;Sí;Buena
Mujer;Pregrado;Público;4;15;10;8;No;No;Sí;Buena
Hombre;Posgrado;Público;8;7;6;15;No;Sí;No;Mala
Hombre;Posgrado;Público;11;5;12;11;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;7;15;14;18;No;No;Sí;Buena
Mujer;Pregrado;Público;3;15;10;5;No;No;Sí;Buena
Mujer;Posgrado;Público;9;10;10;14;No;Sí;Sí;Buena
Mujer;Pregrado;Público;13;16;13;7;Sí;No;Sí;Buena
Mujer;Pregrado;Público;18;12;14;14;Sí;Sí;Sí;Mala
Hombre;Pregrado;Privado;9;20;13;10;No;No;Sí;Buena
Mujer;Pregrado;Público;14;13;12;20;Sí;No;Sí;Buena
Mujer;Pregrado;Público;18;4;13;16;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;15;6;14;15;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;16;6;13;15;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;11;5;15;12;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;3;17;5;3;No;No;No;Buena
Mujer;Pregrado;Público;16;1;17;18;Sí;Sí;Sí;Mala
Hombre;Pregrado;Privado;0;22;8;9;No;No;Sí;Buena
Hombre;Pregrado;Público;1;24;5;2;No;No;No;Buena
Mujer;Posgrado;Público;8;15;11;14;No;No;Sí;Buena
Mujer;Posgrado;Público;14;15;11;3;Sí;No;Sí;Buena
Hombre;Posgrado;Público;3;11;6;5;No;Sí;No;Buena
Hombre;Posgrado;Público;5;6;6;5;No;Sí;No;Buena
Hombre;Posgrado;Público;11;18;10;4;Sí;No;Sí;Buena
Hombre;Pregrado;Público;0;19;5;8;No;No;No;Buena
Mujer;Posgrado;Público;8;14;10;2;No;No;Sí;Buena
Hombre;Posgrado;Público;17;3;12;0;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;5;11;13;14;No;Sí;Sí;Buena
Hombre;Posgrado;Privado;21;18;18;5;Sí;No;Sí;Mala
Hombre;Posgrado;Público;6;13;11;3;No;No;Sí;Buena
Hombre;Posgrado;Público;7;9;11;3;No;Sí;Sí;Mala
Hombre;Pregrado;Público;9;19;9;10;No;No;Sí;Buena
Hombre;Pregrado;Público;13;12;10;3;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;21;1;15;24;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;12;13;13;9;Sí;No;Sí;Mala
Mujer;Pregrado;Público;5;20;13;14;No;No;Sí;Mala
Mujer;Posgrado;Público;10;13;9;11;Sí;No;Sí;Mala
Hombre;Pregrado;Público;0;20;0;1;No;No;No;Buena
Hombre;Pregrado;Público;3;17;8;0;No;No;Sí;Buena
Hombre;Pregrado;Público;5;15;6;4;No;No;No;Buena
Hombre;Posgrado;Público;7;15;13;18;No;No;Sí;Buena
Hombre;Pregrado;Privado;11;13;8;12;Sí;No;Sí;Mala
Mujer;Pregrado;Público;2;20;8;24;No;No;Sí;Mala
Hombre;Pregrado;Público;11;17;13;8;Sí;No;Sí;Buena
Mujer;Pregrado;Público;3;13;11;6;No;No;Sí;Buena
Hombre;Pregrado;Privado;16;16;16;15;Sí;No;Sí;Buena
Hombre;Pregrado;Público;5;18;8;16;No;No;Sí;Mala
Hombre;Posgrado;Público;8;14;11;1;No;No;Sí;Buena
Mujer;Pregrado;Público;21;14;15;8;Sí;No;Sí;Mala
Mujer;Pregrado;Público;21;4;18;10;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;0;22;19;1;No;No;Sí;Buena
Hombre;Posgrado;Privado;1;2;9;0;No;Sí;Sí;Buena
Hombre;Posgrado;Privado;1;2;9;0;No;Sí;Sí;Buena
Hombre;Posgrado;Privado;1;2;9;0;No;Sí;Sí;Buena
Mujer;Posgrado;Público;14;4;15;19;Sí;Sí;Sí;Buena
